posicion,altura
M,178
A,193
M,185
M,175
P,185
M,190
D,185
D,188
D,185
D,188
D,182
M,176
D,193
M,180
D,182
A,183
P,184
M,185
D,187
D,185
A,172
P,188
D,180
M,174
A,176
M,181
D,180
M,179
D,171
P,184
M,187
P,193
A,193
D,187
D,183
A,180
D,184
A,202
M,182
M,176
M,175
D,176
D,180
D,180
M,185
D,177
D,185
M,167
D,178
D,184
M,183
M,181
P,190
M,184
P,180
M,180
M,183
D,178
D,176
P,187
D,171
M,185
D,189
D,193
A,184
M,174
P,187
D,192
M,180
D,178
D,175
D,188
M,175
M,177
M,188
D,185
A,180
A,192
A,182
A,178
P,185
D,173
P,180
A,178
A,170
D,193
M,178
M,176
A,181
A,178
D,180
M,178
M,178
P,188
M,178
D,183
D,188
M,175
D,180
P,188
D,189
P,195
M,176
D,178
D,173
P,182
D,187
A,183
M,176
D,187
P,191
D,180
A,185
A,189
A,180
D,186
P,182
D,188
D,191
P,195
P,186
A,191
A,186
M,177
D,179
D,185
D,179
P,192
A,180
M,186
M,171
M,178
A,178
A,181
M,175
D,182
D,185
D,190
D,183
M,193
D,182
A,178
A,179
D,172
D,185
D,176
D,183
M,175
M,185
M,184
D,176
D,180
M,186
A,185
M,172
D,186
D,173
A,184
P,191
D,196
D,188
P,188
M,182
D,186
M,184
A,176
A,185
A,178
A,184
P,181
A,180
D,180
D,174
M,183
M,182
A,173
A,175
A,178
D,185
M,175
A,190
A,180
A,188
D,178
P,182
D,175
M,170
D,181
M,186
M,170
M,169
A,177
A,180
A,183
D,178
A,177
A,172
D,175
A,189
A,180
M,182
D,179
M,178
A,188
A,197
M,168
A,180
M,187
M,173
D,180
D,178
M,175
D,183
P,198
D,191
A,191
D,169
M,179
D,173
A,178
A,174
D,182
M,176
A,186
D,178
M,175
D,174
D,180
M,185
D,185
A,177
D,183
M,187
D,185
M,183
P,185
A,178
D,188
P,189
A,191
D,178
A,178
A,185
D,193
M,178
M,180
M,175
D,178
M,183
A,172
D,188
M,183
D,183
D,185
M,173
D,191
M,183
D,174
D,180
M,178
D,185
M,185
D,184
M,184
P,198
D,178
M,175
M,180
M,180
M,175
M,178
D,183
M,186
P,185
M,180
M,178
D,179
M,183
D,194
M,171
D,183
D,181
P,192
A,191
D,176
A,178
A,183
M,172
D,174
M,185
M,176
P,188
D,193
D,175
P,185
A,180
P,193
D,191
A,173
A,175
A,175
D,181
P,184
A,176
M,175
A,185
A,173
P,193
M,180
A,180
D,185
P,185
D,191
M,180
A,178
M,178
A,183
A,174
M,180
D,185
M,175
P,196
D,188
D,186
M,180
A,176
D,188
M,175
D,185
M,185
M,178
D,191
D,185
A,178
A,178
M,183
D,175
A,175
M,185
D,186
A,181
D,185
D,191
M,186
D,176
M,178
M,183
A,171
M,172
A,190
D,183
M,184
D,175
A,185
D,182
D,188
A,183
A,187
P,188
D,181
M,178
A,174
A,172
A,178
M,173
D,185
D,187
P,188
M,174
A,179
D,185
P,185
M,175
D,183
A,178
M,161
M,172
A,179
D,187
M,177
D,184
A,185
M,168
M,180
D,178
D,185
M,179
M,172
P,185
D,190
A,184
M,174
A,185
D,193
M,185
M,175
M,176
M,173
M,175
D,181
M,178
D,185
A,183
A,170
D,187
D,182
A,182
P,185
D,184
M,189
P,188
M,178
P,196
D,186
D,183
A,179
A,169
D,181
D,186
A,187
M,158
D,188
M,180
M,174
M,178
D,185
M,178
D,191
A,180
M,180
M,173
A,173
A,173
M,175
M,173
D,173
D,171
D,169
D,177
D,178
A,190
M,181
M,182
M,180
D,180
P,190
P,189
A,181
D,177
M,183
M,191
M,181
M,180
M,185
A,170
D,185
M,178
D,187
D,179
A,172
D,185
D,183
M,170
D,187
A,175
D,193
D,192
D,184
A,188
M,183
M,183
D,178
A,178
A,173
D,186
A,169
A,188
D,191
D,198
D,190
M,178
M,183
M,178
D,183
A,179
A,183
A,187
M,181
M,178
D,181
P,180
M,178
A,174
A,167
D,180
D,170
D,183
A,177
A,178
A,187
M,176
D,186
A,177
P,191
A,178
M,175
A,169
D,188
A,168
D,180
D,179
M,182
A,180
M,181
M,171
M,178
M,176
M,186
A,178
M,180
A,178
A,191
D,186
P,183
M,179
P,201
D,188
A,178
M,176
P,190
D,177
M,181
D,180
M,188
A,188
A,186
D,188
D,189
M,184
D,188
M,177
M,176
D,182
M,188
P,178
A,170
D,185
D,190
D,190
A,187
D,183
M,176
D,176
D,181
A,185
M,173
D,184
A,176
D,180
M,177
D,184
A,179
P,182
D,183
D,181
A,185
P,190
M,181
M,172
P,196
A,184
D,190
M,178
M,183
A,183
D,190
M,185
A,180
M,183
D,181
M,188
M,185
A,180
M,170
D,188
D,186
M,178
D,180
A,175
D,182
D,176
D,189
D,183
M,174
M,182
D,192
M,188
A,180
M,189
D,193
M,188
D,188
A,185
A,173
P,188
M,183
D,187
D,180
M,188
D,179
M,173
A,183
A,178
D,173
P,190
A,170
D,181
D,186
A,180
M,178
M,178
M,183
A,180
M,175
M,183
M,180
M,181
M,181
A,180
D,187
D,185
D,188
D,184
D,183
M,179
D,177
D,184
M,180
D,184
M,188
D,170
D,178
M,175
D,188
M,175
M,183
M,175
P,192
D,186
P,185
P,192
P,193
D,182
M,175
A,165
D,188
A,182
D,165
M,172
M,172
A,185
M,178
M,183
D,180
D,187
A,183
P,193
P,191
M,182
D,191
M,181
P,180
M,176
D,187
D,167
D,178
D,186
D,185
P,188
M,182
D,178
M,175
A,170
D,170
M,178
A,184
M,168
P,183
M,187
M,183
D,188
D,175
D,180
M,175
M,183
D,184
M,180
P,188
M,180
D,188
P,183
A,178
M,193
A,180
D,186
D,192
D,180
A,180
A,175
P,194
A,170
M,173
M,178
D,183
M,185
M,191
D,176
A,180
P,185
A,185
D,193
P,187
M,177
A,176
M,180
P,184
D,178
P,184
M,176
A,172
M,178
M,175
A,170
D,175
M,187
D,171
D,175
D,181
D,180
M,178
M,178
M,171
A,185
A,180
M,188
D,170
A,184
M,180
A,175
M,183
M,178
A,181
M,172
A,181
A,174
A,173
M,182
M,175
P,196
D,187
D,185
D,178
D,173
D,185
M,178
P,188
A,192
D,179
D,177
D,177
M,185
P,186
M,188
D,186
P,182
A,169
D,176
D,188
M,189
M,175
M,186
M,173
M,174
M,176
A,180
D,179
M,178
A,188
A,172
M,175
M,190
A,185
A,188
M,186
A,183
D,180
A,190
D,185
D,185
M,175
M,184
M,175
D,178
D,188
M,178
P,195
A,192
A,184
M,184
A,181
D,185
A,177
D,178
D,188
A,173
M,180
A,183
A,183
M,183
M,178
D,188
M,180
A,185
A,186
D,175
D,183
D,192
A,190
D,188
M,179
A,185
D,190
D,171
D,182
M,175
M,180
D,185
D,180
D,180
P,185
M,177
M,168
A,168
A,190
A,175
D,188
M,182
M,178
P,183
P,183
D,173
D,187
A,182
D,173
D,186
M,185
D,188
A,178
D,178
A,176
M,180
M,181
D,185
M,166
P,189
A,182
M,179
D,184
M,173
M,174
M,178
P,185
D,182
A,169
D,183
A,192
D,180
M,179
D,180
D,183
A,181
A,168
M,185
D,182
M,188
M,172
P,183
M,191
D,180
M,176
D,173
M,181
P,183
A,181
M,179
D,194
A,172
D,174
M,173
D,183
M,181
A,185
M,181
M,168
M,181
D,180
P,193
P,188
D,172
P,187
D,180
D,191
A,175
D,182
A,172
M,186
D,186
A,184
M,174
A,189
A,172
P,185
M,185
A,181
P,185
M,173
M,185
A,190
M,191
A,180
P,179
A,193
M,169
A,185
M,188
D,180
A,178
M,170
P,183
M,172
M,174
A,175
P,187
A,178
D,189
M,194
M,170
A,188
M,179
D,194
D,187
A,183
D,183
D,191
A,170
P,183
M,173
M,175
P,185
M,178
M,180
A,189
A,168
D,172
A,184
M,192
A,174
M,184
M,177
M,176
M,179
M,187
A,182
M,188
M,184
A,189
D,168
M,183
M,178
D,180
A,180
D,176
M,174
P,189
D,179
M,183
A,186
D,183
M,173
D,175
A,183
M,173
D,187
A,171
M,178
D,190
M,183
D,175
A,191
A,180
A,178
M,190
A,167
D,171
M,181
M,184
D,173
M,185
A,182
D,185
M,175
A,173
A,184
D,166
D,181
D,192
M,174
D,178
M,178
M,189
A,184
M,193
M,183
M,186
A,191
A,180
M,183
M,180
P,189
M,184
M,185
M,172
M,183
P,180
D,185
D,176
M,170
A,188
D,187
P,184
D,184
A,183
P,185
D,190
A,182
D,186
M,190
M,180
A,182
M,180
A,183
M,185
D,191
A,189
M,178
D,188
M,180
A,183
M,173
D,174
M,173
D,169
D,178
M,173
D,185
D,180
D,186
A,190
D,194
M,178
A,193
A,179
M,185
A,178
M,184
A,188
M,175
D,166
A,179
D,178
A,175
M,190
M,183
M,174
M,172
A,172
M,187
D,172
M,180
D,182
A,193
P,199
D,192
P,192
M,167
D,184
A,185
D,190
P,184
P,183
M,189
M,183
A,183
P,182
M,168
D,173
M,184
A,168
A,183
D,183
D,179
A,187
D,180
D,189
M,185
M,178
D,176
M,179
A,182
M,178
D,188
P,187
A,182
M,183
P,191
A,179
D,190
M,169
A,186
M,172
M,186
D,186
A,185
A,192
D,186
D,193
M,174
M,184
D,187
M,180
M,180
A,182
M,172
A,176
D,183
M,185
A,179
M,176
M,182
D,187
M,184
A,188
A,184
M,181
P,190
M,185
M,180
D,182
M,183
D,184
D,190
M,186
M,176
D,182
M,182
M,170
M,186
A,168
M,178
A,183
A,198
D,189
M,182
P,192
A,165
M,179
P,190
A,178
A,170
A,177
A,171
A,186
A,183
D,185
M,186
D,185
D,187
M,183
P,190
D,184
A,181
M,182
D,185
M,183
A,184
M,182
D,188
D,185
A,184
A,192
A,191
D,183
M,173
M,163
M,183
M,170
M,180
P,186
M,189
A,176
A,183
D,174
D,183
D,178
M,175
A,175
M,183
D,175
A,178
D,184
D,192
A,183
M,170
P,186
M,178
P,186
D,180
A,178
P,190
A,180
A,180
D,191
M,176
D,180
A,170
P,181
M,180
M,189
D,188
D,180
D,196
P,202
P,195
A,180
D,187
D,190
M,178
A,178
D,191
D,186
D,175
M,180
D,184
P,185
M,186
M,174
M,172
M,176
P,191
D,178
P,183
M,178
A,184
A,168
A,192
M,177
M,177
M,184
M,175
A,180
A,179
A,182
P,184
D,173
D,180
D,180
M,178
M,174
D,186
P,184
D,188
A,181
A,173
M,183
M,175
D,192
M,183
M,183
M,183
A,183
D,196
A,172
D,191
D,192
M,170
D,178
M,187
M,188
D,185
A,176
D,184
P,189
A,180
P,194
M,177
M,168
D,184
A,174
P,188
A,180
A,184
M,184
M,188
M,180
P,185
A,180
M,177
M,170
P,194
A,202
A,176
D,180
A,170
A,175
M,170
A,175
D,188
A,174
A,173
M,186
A,178
A,185
M,180
M,180
A,174
P,186
M,183
M,183
D,177
M,183
M,183
M,180
A,180
M,172
D,189
M,180
M,178
A,180
M,180
M,183
D,187
M,182
P,188
P,193
M,183
M,179
A,178
M,180
D,179
D,182
D,183
M,178
M,176
M,170
A,188
M,178
D,185
M,180
A,188
A,185
A,192
D,183
P,193
M,181
M,175
M,185
A,178
P,194
D,187
M,178
A,188
D,170
M,170
M,180
A,184
P,185
A,175
D,180
A,186
M,189
D,195
A,188
M,168
A,183
D,193
A,183
D,185
A,188
D,183
A,186
D,186
A,174
D,175
M,180
A,184
M,175
M,175
A,175
D,184
M,170
D,180
M,176
D,187
P,193
A,184
M,183
D,189
A,191
A,178
P,185
A,180
A,180
A,191
D,183
M,178
D,193
A,178
D,184
A,179
M,173
D,188
M,180
M,178
D,187
M,179
A,187
M,178
D,183
A,175
D,187
A,171
M,188
M,171
M,183
A,187
A,188
M,176
A,169
M,174
D,191
A,177
A,168
M,184
M,183
D,191
D,191
D,179
M,170
A,177
A,191
M,180
D,186
D,196
A,171
D,178
D,185
A,186
D,180
D,181
D,187
A,179
D,175
M,172
D,188
P,191
P,197
D,193
M,165
D,186
D,195
P,186
D,181
D,186
P,185
D,182
M,175
D,180
M,174
M,180
A,180
P,185
A,185
M,173
A,178
M,174
A,193
A,181
M,172
D,193
D,187
A,186
D,168
M,178
A,183
M,178
M,169
M,182
M,176
D,174
M,179
A,181
A,179
D,183
D,188
P,185
D,193
M,185
M,181
D,185
M,183
D,183
D,175
M,181
D,172
M,181
M,178
M,172
D,184
M,188
M,186
A,175
M,178
M,160
D,184
A,174
A,178
A,191
M,176
D,188
M,171
M,177
M,181
D,189
A,175
D,181
M,183
M,174
D,186
P,187
D,181
D,188
M,187
D,186
M,173
M,177
D,187
A,179
M,188
D,170
M,178
D,185
D,175
A,191
A,185
P,183
M,173
A,175
A,182
D,184
A,185
M,180
D,183
P,188
A,171
M,176
M,180
D,186
D,178
A,188
A,186
D,186
D,193
A,185
D,181
D,178
D,183
D,177
A,183
M,183
M,176
M,180
D,183
P,185
M,172
A,186
M,177
P,188
M,168
P,190
D,188
A,176
D,195
A,178
M,181
A,179
D,187
D,180
M,179
M,182
D,184
P,187
M,180
M,170
D,195
D,181
D,178
D,190
M,169
M,173
D,181
P,191
D,193
A,187
M,183
P,191
D,188
D,175
P,192
A,181
M,183
A,180
D,185
D,182
D,185
M,188
P,184
M,182
D,191
A,183
D,190
M,194
A,177
A,182
M,184
M,181
D,175
M,180
M,178
M,184
M,175
M,180
D,181
A,170
M,183
D,189
A,176
M,183
D,174
D,186
P,194
D,184
D,181
A,187
D,181
A,180
P,181
D,184
A,191
A,180
M,175
A,185
M,168
M,176
M,180
D,173
A,176
M,179
M,182
A,173
M,181
M,188
M,186
D,174
M,183
M,175
M,183
A,173
A,181
P,189
A,188
A,190
D,174
A,174
P,186
D,180
A,180
D,188
M,175
D,185
P,190
A,183
M,183
D,173
A,180
D,188
M,183
M,193
M,178
M,177
A,187
M,179
D,184
P,187
M,180
M,182
D,191
A,180
M,176
A,175
A,170
D,190
A,184
D,188
D,184
D,187
M,175
D,185
A,173
A,183
P,187
P,194
D,180
D,183
M,175
D,186
M,184
D,180
M,183
M,181
D,173
M,183
D,190
D,190
M,182
D,188
D,173
A,183
D,190
A,173
M,183
M,180
P,184
A,188
A,188
M,187
D,183
P,184
D,188
D,192
A,178
D,190
M,172
M,180
M,176
D,186
M,174
M,190
A,183
D,186
D,184
A,182
D,180
M,173
A,182
A,184
A,178
M,188
A,182
M,178
M,184
P,193
P,186
D,186
D,191
M,180
A,188
D,182
D,191
P,189
M,184
P,193
D,177
D,177
A,183
M,186
M,173
D,185
M,171
M,168
M,184
M,170
D,175
A,180
M,173
M,170
P,188
M,185
D,190
A,179
D,193
D,178
D,182
D,180
D,190
A,189
M,183
M,181
D,186
A,188
P,189
D,188
M,187
D,193
D,191
D,186
D,168
M,183
M,182
D,192
P,193
M,188
D,191
M,180
M,188
A,186
A,176
M,184
M,182
P,192
A,184
D,180
M,175
M,184
M,173
A,177
M,182
A,187
A,192
D,185
M,170
D,180
D,171
M,174
D,183
D,186
D,188
M,182
P,190
D,186
D,180
P,190
A,175
A,185
D,181
A,172
D,189
M,165
D,173
A,170
D,189
D,183
A,180
A,174
M,173
A,170
M,182
M,181
M,160
A,176
A,178
M,163
A,179
A,174
D,191
M,176
M,171
D,180
A,173
A,190
M,193
M,186
M,183
D,181
A,178
M,167
D,179
A,178
D,180
D,183
A,182
D,171
A,188
D,175
A,182
M,180
D,183
D,191
D,183
P,188
M,172
M,176
M,180
A,194
M,196
M,170
D,186
M,175
D,186
D,180
A,192
D,169
M,179
M,183
M,175
M,183
M,173
P,190
P,191
A,180
A,174
P,185
P,184
D,186
D,173
D,188
A,192
A,176
M,181
P,197
A,169
M,174
A,171
M,178
A,175
M,174
A,188
A,181
M,180
A,175
D,193
M,186
M,184
M,175
M,180
A,171
P,188
D,180
M,178
M,171
D,192
A,194
A,180
A,183
M,175
D,180
D,183
D,185
M,176
M,185
M,170
D,185
M,186
A,183
D,190
M,178
M,183
M,179
M,174
M,179
D,182
A,183
P,183
M,187
M,181
M,164
D,178
A,190
D,183
P,191
M,172
D,188
A,190
D,183
D,180
A,186
A,186
D,183
M,178
M,170
D,179
D,175
M,193
D,183
A,183
M,175
M,186
A,178
M,182
D,183
D,184
M,170
D,183
D,182
M,193
A,188
P,184
A,187
A,182
D,178
M,178
A,183
A,183
A,183
D,188
P,194
M,182
A,174
A,185
M,175
A,185
P,193
D,182
A,187
M,180
M,175
A,182
D,187
A,168
D,173
A,178
A,191
M,168
M,180
A,172
A,178
M,178
D,178
D,176
D,183
D,190
P,187
A,183
P,185
A,193
D,178
D,188
D,170
A,185
D,187
A,175
M,175
M,184
M,176
M,183
M,185
A,187
M,174
D,175
D,190
D,173
A,187
D,186
M,178
P,189
M,178
D,182
D,178
M,182
D,191
P,197
M,176
A,168
M,180
M,173
D,183
D,177
M,184
A,180
D,186
A,191
M,180
P,194
M,182
D,180
A,182
D,177
A,178
D,187
M,184
P,190
D,185
M,175
A,175
A,178
A,184
A,188
D,184
A,180
D,187
D,186
D,193
D,186
P,195
D,184
P,191
D,183
D,168
A,178
A,184
A,170
P,187
D,180
M,187
P,190
M,173
M,181
P,185
D,183
A,188
A,189
D,181
M,184
M,178
M,187
A,187
D,184
M,173
D,186
M,168
A,184
D,181
M,175
D,185
A,175
P,208
D,191
M,176
D,178
P,192
D,174
M,181
P,192
M,176
D,193
A,185
A,182
D,179
A,185
D,178
A,183
D,180
A,188
D,180
M,183
M,184
D,191
M,171
A,183
D,178
M,178
D,177
D,183
M,178
A,174
A,175
M,178
A,185
M,175
M,172
A,185
P,185
P,188
M,180
P,195
D,180
D,194
A,180
M,170
D,183
P,188
D,175
P,194
D,180
A,173
M,175
A,179
P,184
D,183
P,185
A,187
M,182
M,189
M,190
D,174
M,170
M,179
M,174
P,191
D,179
D,173
M,172
M,188
D,188
D,198
A,172
M,175
M,185
M,185
A,173
P,183
D,188
A,194
M,183
M,176
P,193
A,175
A,187
M,182
A,185
M,176
M,178
M,191
M,185
M,178
M,185
P,191
M,185
M,181
D,178
M,180
M,182
D,183
D,177
P,185
M,175
D,175
P,185
D,185
M,183
M,191
A,184
D,187
M,180
M,175
D,180
D,179
D,167
M,180
M,180
M,182
A,188
D,179
A,178
P,192
M,185
A,178
M,183
D,180
M,182
M,178
D,188
M,179
M,185
M,186
M,186
D,174
M,179
D,180
M,179
A,170
P,186
A,186
A,189
D,191
D,182
D,196
A,185
M,175
D,178
D,188
M,180
M,170
M,188
M,191
M,179
D,175
D,185
P,196
P,181
D,189
M,185
D,186
A,178
D,185
D,185
M,183
D,193
M,185
M,178
A,177
A,174
D,188
D,193
D,183
M,183
D,180
D,186
A,180
D,185
M,183
A,168
A,187
D,191
D,172
A,178
A,185
D,185
P,193
M,175
M,191
A,165
A,179
M,169
A,166
A,180
M,178
P,188
M,173
D,179
A,192
A,178
A,170
M,176
M,180
M,180
D,191
M,185
A,186
M,180
A,172
A,170
M,185
D,187
A,184
P,190
M,180
D,180
A,183
D,174
D,177
M,174
M,171
A,186
D,183
M,178
D,185
A,185
M,180
M,182
M,183
A,184
M,187
M,169
M,180
M,175
A,178
A,178
M,170
A,193
A,183
D,176
D,185
P,188
A,182
M,177
A,183
D,191
A,185
M,183
P,189
D,177
M,183
M,194
D,176
M,171
D,179
D,186
A,188
M,165
A,181
P,186
A,180
A,183
D,185
M,184
D,185
A,180
D,174
M,173
D,194
M,182
A,176
P,185
M,177
M,176
M,183
M,187
A,183
M,184
M,183
D,190
M,190
M,181
D,182
M,181
M,171
A,183
M,177
M,178
M,180
M,180
D,172
M,176
M,178
D,179
A,194
A,191
D,175
D,188
M,186
M,183
M,184
M,186
P,188
P,193
A,173
M,181
M,180
A,178
M,173
M,183
M,168
D,182
M,190
D,188
M,180
M,177
A,182
M,180
P,195
A,196
A,176
A,182
P,196
M,174
A,173
M,182
D,176
M,175
M,186
A,180
M,173
M,180
M,190
M,176
M,182
M,182
M,180
M,162
M,174
P,192
D,180
M,183
M,170
D,185
P,180
P,187
D,181
M,188
A,172
A,172
M,179
A,182
M,180
M,181
M,175
A,169
P,199
M,180
M,173
A,181
D,192
M,177
M,178
M,173
D,185
M,179
A,196
M,176
D,185
M,187
A,184
A,179
A,183
D,188
D,192
D,188
D,190
A,185
D,180
M,180
D,187
M,182
D,194
A,177
M,180
D,183
A,168
D,186
A,173
P,197
A,182
D,179
M,183
A,194
M,176
D,181
M,165
D,186
M,180
M,186
D,178
A,187
M,171
A,180
D,178
M,177
D,183
D,179
A,192
P,189
A,180
A,190
M,180
M,168
M,183
M,185
A,186
M,183
A,178
A,185
D,185
M,180
P,183
M,182
D,185
A,183
M,178
A,184
M,183
P,181
A,168
M,185
D,190
M,165
D,188
A,185
A,177
D,192
M,181
A,182
M,185
M,190
A,180
M,185
A,180
M,185
M,182
A,185
D,188
D,182
D,183
P,191
D,175
A,172
D,183
D,193
M,178
D,183
A,186
D,186
D,176
D,187
M,181
M,179
A,183
D,179
M,179
D,186
A,178
D,183
M,184
M,176
D,181
D,185
M,178
M,178
D,180
P,188
D,190
D,182
D,197
M,172
D,189
A,178
D,186
A,192
D,186
M,180
M,184
P,185
A,186
A,186
M,178
D,190
P,202
D,183
M,174
D,166
M,176
A,178
P,186
P,189
M,180
M,176
A,168
M,175
M,174
A,196
M,185
P,190
D,182
D,188
M,178
M,173
D,190
M,178
A,180
M,180
P,188
D,174
D,180
D,188
A,192
A,180
P,188
D,176
P,193
D,180
D,183
P,187
D,184
A,170
A,190
M,173
D,183
A,175
D,187
D,182
M,185
D,178
A,188
A,170
M,183
M,177
A,190
D,173
M,179
M,169
A,183
D,191
M,180
M,183
A,195
A,178
M,182
M,185
A,174
D,173
M,183
M,193
D,189
M,171
D,189
P,187
A,186
M,179
A,180
A,181
D,174
A,183
M,188
M,178
M,177
D,183
D,190
D,180
M,180
D,175
A,178
M,183
P,193
M,170
A,171
P,192
M,196
M,179
M,172
A,180
M,170
P,186
D,188
A,176
D,184
D,192
D,181
D,191
D,183
M,189
M,188
M,180
P,186
A,177
D,186
A,172
M,183
A,185
A,178
M,173
A,187
D,180
M,177
M,173
A,172
M,185
A,177
D,172
M,175
D,187
A,172
D,188
M,174
M,177
M,173
A,176
D,189
A,167
D,175
A,169
M,174
M,178
M,172
A,176
M,189
M,180
A,182
D,177
M,170
D,173
D,187
M,178
M,181
D,187
M,190
A,186
D,187
M,187
A,169
M,185
P,196
D,188
M,180
A,186
P,195
M,181
A,186
A,180
D,170
M,183
A,180
D,193
A,181
P,189
D,189
D,184
A,184
M,179
A,176
D,172
D,172
D,180
A,177
M,176
D,178
P,190
A,183
A,183
M,177
D,188
D,190
P,186
D,196
M,186
M,187
D,192
M,186
A,180
A,179
M,175
M,186
A,176
D,185
M,185
M,185
M,181
D,184
M,180
D,195
M,183
M,179
A,186
A,188
D,188
A,183
A,188
A,183
M,175
M,180
A,175
M,181
M,181
P,193
M,175
D,185
D,175
M,180
A,177
M,178
M,172
M,179
A,174
A,180
A,176
A,170
D,192
D,176
A,177
D,185
D,180
M,189
D,188
P,188
P,183
M,179
D,189
D,187
A,179
D,181
M,180
P,183
A,201
M,178
M,180
A,184
M,175
A,176
A,198
D,190
A,179
D,181
A,177
D,178
D,185
D,187
D,185
D,180
M,171
P,188
M,177
A,176
M,184
M,185
M,191
D,192
M,175
M,185
A,172
M,183
D,172
D,173
D,182
M,180
D,189
M,185
M,183
D,185
P,192
P,188
D,183
M,184
M,173
M,177
D,176
M,174
M,178
D,183
P,192
A,174
P,191
D,173
M,173
A,180
M,174
M,174
M,176
A,188
A,188
A,188
M,173
M,185
A,180
D,191
A,193
A,185
D,186
M,182
D,177
D,178
M,178
A,178
